2024-08-28T18:18:07.529Z,58,0,0,0,Human
2024-08-28T18:18:08.506Z,113,0,0,0,Human
2024-08-28T18:18:09.505Z,141,0,0,0,Human
2024-08-28T18:18:10.504Z,138,0,0,0,Human
2024-08-28T18:18:11.525Z,62,0,0,0,Human
2024-08-28T18:18:13.326Z,0,0,0,0,Human
2024-08-28T18:18:14.319Z,0,0,0,0,Human
2024-08-28T18:18:14.529Z,0,0,0,0,Human
2024-08-28T18:18:15.507Z,57,0,0,0,Human
2024-08-28T18:18:16.514Z,68,0,0,0,Human
2024-08-28T18:18:17.506Z,0,5461,1,2,Human
2024-08-28T18:18:18.515Z,0,213.25,0,4,Human
2024-08-28T18:18:19.514Z,0,189.5,0,6,Human
2024-08-28T18:18:20.511Z,0,153,0,7,Human
2024-08-28T18:18:21.510Z,0,128.5,0,6,Human
2024-08-28T18:18:22.514Z,0,207.33333333333334,0,6,Human
2024-08-28T18:18:23.511Z,0,154.25,0,4,Human
2024-08-28T18:18:24.509Z,0,1069,0,1,Human
2024-08-28T18:18:25.515Z,0,186.14285714285714,0,7,Human
2024-08-28T18:18:26.513Z,0,145.8,0,5,Human
2024-08-28T18:18:27.509Z,0,609,0,2,Human
2024-08-28T18:18:28.514Z,0,128.4,0,5,Human
2024-08-28T18:18:29.505Z,8,455.5,0,2,Human
2024-08-28T18:28:35.804Z,1,330,1,1,Human
2024-08-28T18:28:36.758Z,1,1317,1,1,Human
2024-08-28T18:28:37.763Z,1,1308,1,1,Human
2024-08-28T18:28:38.757Z,1,0,0,0,Human
2024-08-28T18:28:39.770Z,0,1300,1,1,Human
2024-08-28T18:30:51.111Z,1,308,1,1,Human
2024-08-28T18:31:01.627Z,3,331,1,1,Human
2024-08-28T18:31:25.914Z,1,318,1,1,Human
2024-08-28T18:31:32.575Z,4,325,1,1,Human
2024-08-28T18:32:20.400Z,1,317,1,1,Human
2024-08-28T18:34:23.785Z,5,579,1,1,Human
2024-08-28T18:35:14.063Z,3,320,1,1,Human
2024-08-29T06:58:02.594Z,5,586,1,1,Human
2024-08-29T06:58:03.520Z,1,1298,1,1,Human
2024-08-29T06:58:04.525Z,1,0,0,0,Human
2024-08-29T06:58:05.526Z,0,1298,1,1,Human
2024-08-29T06:58:06.519Z,1,1284,1,1,Human
2024-08-29T06:58:07.529Z,1,1325,1,1,Human
2024-08-29T06:58:08.514Z,1,0,0,0,Human
2024-08-29T06:58:09.526Z,0,1317,1,1,Human
2024-08-29T06:58:10.519Z,1,1301,1,1,Human
2024-08-29T06:58:11.516Z,1,1305,1,1,Human
2024-08-29T06:58:12.513Z,1,1282,1,1,Human
2024-08-29T06:58:13.513Z,0,0,0,0,Human
2024-08-29T06:58:14.518Z,1,1289,1,1,Human
2024-08-29T06:58:15.520Z,1,1346,1,1,Human
2024-08-29T06:58:16.517Z,1,1277,1,1,Human
2024-08-29T06:58:17.520Z,1,0,0,0,Human
2024-08-29T06:58:18.517Z,0,1292,1,1,Human
2024-08-29T06:58:19.531Z,1,1322,1,1,Human
2024-08-29T06:58:20.524Z,1,1286,1,1,Human
2024-08-29T06:58:21.515Z,1,0,0,0,Human
2024-08-29T06:58:22.524Z,0,1279,1,1,Human
2024-08-29T06:58:23.526Z,1,1321,1,1,Human
2024-08-29T06:58:24.522Z,1,1312,1,1,Human
2024-08-29T06:58:25.513Z,1,1279,1,1,Human
2024-08-29T06:58:26.512Z,0,0,0,0,Human
2024-08-29T06:58:27.515Z,1,1283,1,1,Human
2024-08-29T06:58:28.518Z,1,1271,1,1,Human
2024-08-29T06:58:29.522Z,1,1285,1,1,Human
2024-08-29T06:58:30.528Z,1,0,0,0,Human
2024-08-29T06:58:31.525Z,0,1325,1,1,Human
2024-08-29T06:58:32.520Z,1,1313,1,1,Human
2024-08-29T06:58:33.518Z,1,1283,1,1,Human
2024-08-29T06:58:34.524Z,1,0,0,0,Human
2024-08-29T06:58:35.519Z,0,1283,1,1,Human
2024-08-29T06:58:36.518Z,1,1271,1,1,Human
2024-08-29T06:58:37.518Z,1,1289,1,1,Human
2024-08-29T06:58:38.528Z,1,1304,1,1,Human
